pages,is_write
14883,False
37,True
313,False
683,False
775,False
3985,False
4932,False
4204,False
15559,False
14883,False
37,True
52,False
52,True
54,False
54,True
13640,False
21836,False
22233,False
13640,False
21836,False
22233,True
18585,False
14458,False
59,True
52,False
52,True
54,False
54,True
24349,False
12673,False
27021,False
13640,False
27130,False
26735,False
13154,False
25748,False
20338,False
14154,False
27274,False
15559,False
26922,False
30033,False
52,False
52,True
54,False
54,True
13640,False
12466,False
28192,False
13640,False
12466,False
28192,True
18585,False
14458,False
59,True
52,False
13640,False
22496,False
21907,False
54,True
20338,False
14154,False
22248,True
13154,False
22205,True
13810,False
22952,True
3985,False
10240,False
11868,True
3985,False
5002,False
4758,True
3985,False
10912,False
11675,True
3985,False
7110,False
7632,True
3985,False
7186,False
7410,True
3985,False
3409,False
12874,True
3985,False
10032,False
11553,True
3985,False
10240,False
11918,True
3985,False
3409,False
12650,True
3985,False
7622,False
8286,True
3985,False
10912,False
10671,True
3985,False
4929,False
4636,True
3985,False
3631,False
3643,True
3985,False
6789,False
7032,True
3985,False
8891,False
10769,True
313,False
2971,False
3527,False
3985,False
10240,False
11868,False
15559,False
24548,False
24258,True
313,False
1008,False
286,False
3985,False
5002,False
4758,False
15559,False
24548,False
24258,True
313,False
2670,False
2345,False
3985,False
10912,False
11675,False
15559,False
24548,False
24258,True
313,False
1591,False
842,False
3985,False
7110,False
7632,False
15559,False
24548,False
24258,True
313,False
2135,False
1745,False
3985,False
7186,False
7410,False
15559,False
24548,False
24258,True
313,False
53,False
3010,False
3985,False
3409,False
12874,False
15559,False
24548,False
24258,True
313,False
2670,False
2531,False
3985,False
10032,False
11553,False
15559,False
24548,False
24258,True
313,False
2971,False
2614,False
3985,False
10240,False
11918,False
15559,False
24548,False
24258,True
313,False
53,False
2829,False
3985,False
3409,False
12650,False
15559,False
24548,False
24258,True
313,False
1591,False
858,False
3985,False
7622,False
8286,False
15559,False
24548,False
24258,True
313,False
2670,False
3256,False
3985,False
10912,False
10671,False
15559,False
24548,False
24258,True
313,False
683,False
786,False
3985,False
4929,False
4636,False
15559,False
24548,False
24258,True
313,False
578,False
199,False
3985,False
3631,False
3643,False
15559,False
24548,False
24258,True
313,False
1201,False
907,False
3985,False
6789,False
7032,False
15559,False
24548,False
24258,True
313,False
2328,False
1749,False
3985,False
8891,False
10769,False
15559,False
24548,False
24258,True
52,False
13640,False
15113,False
14579,False
54,True
20338,False
21975,False
17073,True
13154,False
18001,True
13810,False
18591,True
3985,False
5309,False
5935,True
3985,False
8891,False
9619,True
3985,False
9937,False
8329,True
3985,False
10659,False
10403,True
3985,False
3409,False
12277,True
3985,False
10912,False
8944,True
3985,False
3631,False
3780,True
3985,False
9617,False
7445,True
313,False
1148,False
1033,False
3985,False
5309,False
5935,False
15559,False
17371,False
16100,True
313,False
1984,False
2017,False
3985,False
8891,False
9619,False
15559,False
17371,False
16100,True
313,False
1923,False
1502,False
3985,False
9937,False
8329,False
15559,False
17371,False
16100,True
313,False
2381,False
2501,False
3985,False
10659,False
10403,False
15559,False
17371,False
16100,True
313,False
53,False
2799,False
3985,False
3409,False
12277,False
15559,False
17371,False
16100,True
313,False
2381,False
1946,False
3985,False
10912,False
8944,False
15559,False
17371,False
16100,True
313,False
578,False
199,False
3985,False
3631,False
3780,False
15559,False
17371,False
16100,True
313,False
1923,False
1391,False
3985,False
9617,False
7445,False
15559,False
17371,False
16100,False
15559,False
16100,False
17371,True
16100,True
27498,True
15559,False
17371,False
16100,True
52,False
52,True
54,False
54,True
13640,False
17901,False
19288,False
13640,False
17901,False
19288,True
18585,False
14458,False
59,True
52,False
13640,False
24029,False
21870,False
54,True
20338,False
14154,False
22248,True
13154,False
23769,True
13810,False
22952,True
3985,False
7799,False
7268,True
3985,False
3409,False
13854,True
3985,False
3939,False
2964,True
3985,False
3409,False
13428,True
3985,False
4929,False
4310,True
3985,False
7110,False
6747,True
3985,False
5974,False
5924,True
3985,False
4771,False
5349,True
3985,False
5002,False
4710,True
3985,False
3409,False
13280,True
3985,False
12463,False
13315,True
3985,False
11160,False
10273,True
3985,False
7622,False
6062,True
3985,False
11442,False
10301,True
313,False
2135,False
1506,False
3985,False
7799,False
7268,False
15559,False
24548,False
24258,True
313,False
53,False
2662,False
3985,False
3409,False
13854,False
15559,False
24548,False
24258,True
313,False
195,False
9,False
3985,False
3939,False
2964,False
15559,False
24548,False
24258,True
313,False
53,False
3345,False
3985,False
3409,False
13428,False
15559,False
24548,False
24258,True
313,False
683,False
624,False
3985,False
4929,False
4310,False
15559,False
24548,False
24258,True
313,False
1148,False
1012,False
3985,False
7110,False
6747,False
15559,False
24548,False
24258,True
313,False
1148,False
893,False
3985,False
5974,False
5924,False
15559,False
24548,False
24258,True
313,False
683,False
329,False
3985,False
4771,False
5349,False
15559,False
24548,False
24258,True
313,False
1008,False
350,False
3985,False
5002,False
4710,False
15559,False
24548,False
24258,True
313,False
53,False
2662,False
3985,False
3409,False
13280,False
15559,False
24548,False
24258,True
313,False
3383,False
2612,False
3985,False
12463,False
13315,False
15559,False
24548,False
24258,True
313,False
1984,False
1660,False
3985,False
11160,False
10273,False
15559,False
24548,False
24258,True
313,False
1591,False
1687,False
3985,False
7622,False
6062,False
15559,False
24548,False
24258,True
313,False
3383,False
2822,False
3985,False
11442,False
10301,False
15559,False
24548,False
24258,True
52,False
52,True
54,False
54,True
13640,False
11775,False
12265,False
13640,False
11775,False
12265,True
18585,False
14458,False
59,True
52,False
13640,False
12466,False
26270,False
54,True
20338,False
14154,False
35,True
13154,False
27300,True
13810,False
34,True
3985,False
5885,False
7044,True
3985,False
5885,False
7053,True
3985,False
8564,False
8047,True
3985,False
4929,False
4755,True
3985,False
9617,False
7778,True
313,False
1591,False
1617,False
3985,False
5885,False
7044,False
15559,False
14883,False
37,True
313,False
1591,False
1444,False
3985,False
5885,False
7053,False
15559,False
14883,False
37,True
313,False
1923,False
1280,False
3985,False
8564,False
8047,False
15559,False
14883,False
37,True
313,False
683,False
580,False
3985,False
4929,False
4755,False
15559,False
14883,False
37,True
313,False
2135,False
1936,False
3985,False
9617,False
7778,False
15559,False
14883,False
37,True
52,False
13640,False
19076,False
16807,False
54,True
20338,False
25337,False
19147,True
13154,False
19083,True
13810,False
20017,True
3985,False
4421,False
4229,True
3985,False
9034,False
9529,True
3985,False
10287,False
9133,True
3985,False
5974,False
5311,True
3985,False
4932,False
4505,True
3985,False
10449,False
8964,True
3985,False
8765,False
9481,True
3985,False
12292,False
12375,True
313,False
195,False
116,False
3985,False
4421,False
4229,False
15559,False
22170,False
20490,True
313,False
1923,False
1705,False
3985,False
9034,False
9529,False
15559,False
22170,False
20490,False
15559,False
20490,False
22170,True
20490,True
26536,True
15559,False
22170,False
20490,True
313,False
2381,False
2456,False
3985,False
10287,False
9133,False
15559,False
22170,False
20490,True
313,False
1148,False
735,False
3985,False
5974,False
5311,False
15559,False
22170,False
20490,True
313,False
683,False
452,False
3985,False
4932,False
4505,False
15559,False
22170,False
20490,True
313,False
2328,False
1370,False
3985,False
10449,False
8964,False
15559,False
22170,False
20490,True
313,False
1984,False
1138,False
3985,False
8765,False
9481,False
15559,False
22170,False
20490,True
313,False
3383,False
2755,False
3985,False
12292,False
12375,False
15559,False
22170,False
20490,True
13810,False
15391,False
13810,False
15391,True
20338,False
21975,False
13607,False
20338,False
21975,False
13607,False
20338,False
21975,False
13607,True
15559,False
15450,False
15454,False
15559,False
15450,False
15004,True
15559,False
15450,False
15004,True
15559,False
15450,False
15004,True
15559,False
15450,False
15004,True
15559,False
15450,False
15454,True
15559,False
15450,False
15454,True
15559,False
15450,False
15454,True
15559,False
15450,False
15454,True
13640,False
11775,False
12900,True
13810,False
15944,False
13810,False
15944,True
20338,False
21975,False
17242,False
20338,False
21975,False
17242,False
20338,False
21975,False
17242,True
15559,False
19665,False
15014,False
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
15559,False
19665,False
15014,True
13640,False
14056,False
15622,True
13810,False
18591,False
13810,False
18591,True
20338,False
25337,False
17289,False
20338,False
25337,False
17289,False
20338,False
25337,False
17289,True
15559,False
21134,False
15679,False
15559,False
21134,False
16345,True
15559,False
21134,False
16345,True
15559,False
21134,False
16345,True
15559,False
21134,False
15679,True
15559,False
21134,False
15679,True
15559,False
21134,False
15679,True
15559,False
21134,False
15679,True
15559,False
21134,False
15679,True
13640,False
17609,False
17350,True
13810,False
18690,False
13810,False
18690,True
20338,False
25337,False
18295,False
20338,False
25337,False
18295,False
20338,False
25337,False
18295,True
15559,False
19840,False
18049,False
15559,False
21315,False
17484,True
15559,False
21315,False
17484,True
15559,False
21315,False
17484,True
15559,False
21315,False
17484,True
15559,False
21315,False
17484,True
15559,False
21315,False
17484,True
15559,False
21315,False
17484,True
15559,False
19840,False
18049,True
15559,False
19840,False
18049,True
15559,False
19840,False
18049,True
15559,False
19840,False
18049,True
15559,False
19840,False
18049,True
15559,False
19840,False
18049,True
13640,False
17609,False
17400,True
13810,False
20017,False
13810,False
20017,True
20338,False
25337,False
22618,False
20338,False
25337,False
22618,False
20338,False
25337,False
22618,True
15559,False
21411,False
18621,False
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
15559,False
21411,False
18621,True
13640,False
19269,False
18572,True
13810,False
20264,False
13810,False
20264,True
20338,False
14154,False
21168,False
20338,False
14154,False
21168,False
20338,False
14154,False
21168,True
15559,False
21478,False
22171,False
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
15559,False
21478,False
22171,True
13640,False
22791,False
20130,True
13810,False
23649,False
13810,False
22434,False
13810,False
22434,True
20338,False
14154,False
23369,False
20338,False
14154,False
23369,False
20338,False
14154,False
23369,True
15559,False
22079,False
23142,False
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
15559,False
22079,False
23142,True
13640,False
25338,False
21964,True
13810,False
22952,False
13810,False
22952,True
20338,False
14154,False
24335,False
20338,False
14154,False
24335,False
20338,False
14154,False
24335,True
15559,False
26595,False
22632,False
15559,False
26595,False
22568,True
15559,False
26595,False
22568,True
15559,False
26595,False
22568,True
15559,False
26595,False
22568,True
15559,False
26595,False
22568,True
15559,False
26595,False
22568,True
15559,False
26595,False
22632,True
15559,False
26595,False
22632,True
13640,False
25338,False
24151,True
13810,False
26441,False
13810,False
26441,True
20338,False
14154,False
26180,False
20338,False
14154,False
26180,False
20338,False
14154,False
26180,True
15559,False
26372,False
25200,False
15559,False
26372,False
25471,True
15559,False
26372,False
25471,True
15559,False
26372,False
25471,True
15559,False
26372,False
25471,True
15559,False
26372,False
25471,True
15559,False
26372,False
25200,True
15559,False
26372,False
25200,True
15559,False
26372,False
25200,True
13640,False
27738,False
28163,True
13810,False
27787,False
13810,False
27787,True
20338,False
14154,False
26488,False
20338,False
14154,False
26488,False
20338,False
14154,False
26488,True
15559,False
26472,False
27276,False
15559,False
26472,False
27276,True
15559,False
26472,False
27276,True
15559,False
26472,False
27276,True
15559,False
26472,False
27276,True
15559,False
26472,False
27276,True
13640,False
29127,False
26078,True
52,False
52,True
54,False
54,True
24349,False
24543,False
13563,False
52,False
52,True
54,False
54,True
13640,False
14056,False
14956,False
13640,False
14056,False
14956,True
18585,False
14458,False
59,True
52,False
52,True
54,False
54,True
24349,False
12673,False
20106,False
52,False
13640,False
21381,False
22046,False
54,True
20338,False
14154,False
22248,True
13154,False
21938,True
13810,False
22952,True
3985,False
7186,False
6576,True
3985,False
6673,False
5493,True
3985,False
4974,False
5066,True
3985,False
10240,False
12110,True
3985,False
10659,False
10155,True
3985,False
5974,False
6106,True
3985,False
6054,False
5845,True
3985,False
10659,False
10155,True
3985,False
4421,False
3790,True
3985,False
12000,False
12193,True
3985,False
10912,False
9651,True
313,False
2135,False
1427,False
3985,False
7186,False
6576,False
15559,False
24548,False
24258,True
313,False
1008,False
605,False
3985,False
6673,False
5493,False
15559,False
24548,False
24258,True
313,False
1008,False
763,False
3985,False
4974,False
5066,False
15559,False
24548,False
24258,True
313,False
2971,False
2279,False
3985,False
10240,False
12110,False
15559,False
24548,False
24258,True
313,False
2381,False
2437,False
3985,False
10659,False
10155,False
15559,False
24548,False
24258,False
15559,False
24258,False
24548,True
24258,True
28004,True
15559,False
24548,False
24258,True
313,False
1148,False
961,False
3985,False
5974,False
6106,False
15559,False
24548,False
24258,True
313,False
1201,False
1303,False
3985,False
6054,False
5845,False
15559,False
24548,False
24258,True
313,False
2381,False
2437,False
3985,False
10659,False
10155,False
15559,False
24548,False
24258,True
313,False
195,False
373,False
3985,False
4421,False
3790,False
15559,False
24548,False
24258,True
313,False
2971,False
2743,False
3985,False
12000,False
12193,False
15559,False
24548,False
24258,True
313,False
2670,False
2253,False
3985,False
10912,False
9651,False
15559,False
24548,False
24258,True
24349,False
12673,False
21892,False
52,False
52,True
54,False
54,True
24349,False
12673,False
18872,False
52,False
52,True
54,False
54,True
24349,False
12673,False
26075,False
52,False
13640,False
24029,False
23488,False
54,True
20338,False
14154,False
22248,True
13154,False
25678,True
13810,False
22952,True
3985,False
10912,False
8944,True
3985,False
4929,False
5064,True
3985,False
10912,False
10484,True
3985,False
11160,False
10297,True
3985,False
5974,False
6285,True
3985,False
10248,False
8738,True
3985,False
11366,False
13912,True
3985,False
9782,False
8112,True
3985,False
8969,False
8041,True
3985,False
4421,False
3108,True
3985,False
5974,False
6936,True
3985,False
12292,False
12769,True
3985,False
7186,False
6951,True
3985,False
12463,False
11042,True
313,False
2381,False
1946,False
3985,False
10912,False
8944,False
15559,False
24548,False
24258,True
313,False
683,False
696,False
3985,False
4929,False
5064,False
15559,False
24548,False
24258,True
313,False
2670,False
2399,False
3985,False
10912,False
10484,False
15559,False
24548,False
24258,True
313,False
1984,False
2037,False
3985,False
11160,False
10297,False
15559,False
24548,False
24258,True
313,False
1148,False
1863,False
3985,False
5974,False
6285,False
15559,False
24548,False
24258,True
313,False
2328,False
1688,False
3985,False
10248,False
8738,False
15559,False
24548,False
24258,True
313,False
3383,False
2471,False
3985,False
11366,False
13912,False
15559,False
24548,False
24258,True
313,False
1984,False
1742,False
3985,False
9782,False
8112,False
15559,False
24548,False
24258,True
313,False
2328,False
1686,False
3985,False
8969,False
8041,False
15559,False
24548,False
24258,True
313,False
195,False
171,False
3985,False
4421,False
3108,False
15559,False
24548,False
24258,True
313,False
1148,False
1081,False
3985,False
5974,False
6936,False
15559,False
24548,False
24258,True
313,False
3383,False
2886,False
3985,False
12292,False
12769,False
15559,False
24548,False
24258,True
313,False
2135,False
1414,False
3985,False
7186,False
6951,False
15559,False
24548,False
24258,True
313,False
3383,False
2729,False
3985,False
12463,False
11042,False
15559,False
24548,False
24258,True
52,False
52,True
54,False
54,True
24349,False
24543,False
15372,False
52,False
13640,False
27130,False
25185,False
54,True
20338,False
14154,False
27274,True
13154,False
25748,True
13810,False
27787,True
3985,False
5002,False
5518,True
3985,False
10912,False
10026,True
3985,False
6673,False
4687,True
3985,False
7622,False
8056,True
3985,False
6789,False
5034,True
3985,False
10248,False
9883,True
3985,False
4421,False
2902,True
3985,False
6673,False
4751,True
3985,False
5309,False
6282,True
3985,False
13088,False
12868,True
313,False
1008,False
555,False
3985,False
5002,False
5518,False
15559,False
26922,False
26127,True
313,False
2670,False
2062,False
3985,False
10912,False
10026,False
15559,False
26922,False
26127,True
313,False
1008,False
1043,False
3985,False
6673,False
4687,False
15559,False
26922,False
26127,True
313,False
1591,False
1645,False
3985,False
7622,False
8056,False
15559,False
26922,False
26127,True
313,False
1201,False
751,False
3985,False
6789,False
5034,False
15559,False
26922,False
26127,True
313,False
2328,False
1688,False
3985,False
10248,False
9883,False
15559,False
26922,False
26127,True
313,False
195,False
135,False
3985,False
4421,False
2902,False
15559,False
26922,False
26127,True
313,False
1201,False
660,False
3985,False
6673,False
4751,False
15559,False
26922,False
26127,True
313,False
1148,False
1168,False
3985,False
5309,False
6282,False
15559,False
26922,False
26127,True
313,False
53,False
3025,False
3985,False
13088,False
12868,False
15559,False
26922,False
26127,True
24349,False
12673,False
26897,False
54,False
15559,False
24314,False
22180,False
15559,False
24314,False
21097,False
15559,False
24314,False
24186,False
15559,False
24314,False
27506,False
15559,False
24314,False
21637,False
3985,False
3201,False
2945,False
3985,False
3201,False
3168,False
3985,False
3201,False
3299,False
3985,False
3201,False
4375,False
3985,False
3008,False
3425,False
3985,False
3008,False
2880,False
3985,False
3008,False
2831,False
3985,False
3008,False
3355,False
3985,False
4421,False
4581,False
3985,False
4421,False
3374,False
3985,False
4421,False
2674,False
3985,False
4421,False
3347,False
3985,False
4421,False
3228,False
3985,False
4421,False
3673,False
3985,False
3631,False
3302,False
3985,False
3631,False
3595,False
3985,False
5456,False
3549,False
3985,False
5456,False
3392,False
3985,False
4771,False
5264,False
3985,False
4771,False
3686,False
3985,False
4771,False
3645,False
3985,False
4769,False
3644,False
3985,False
4932,False
5242,False
3985,False
4932,False
4347,False
3985,False
4929,False
4332,False
3985,False
4929,False
5797,False
3985,False
4929,False
5128,False
3985,False
4929,False
3901,False
3985,False
4929,False
4437,False
3985,False
4028,False
4762,False
3985,False
4028,False
4930,False
3985,False
5002,False
4701,False
3985,False
5002,False
4977,False
3985,False
5002,False
4994,False
3985,False
5002,False
6407,False
3985,False
4690,False
3968,False
3985,False
4690,False
5713,False
3985,False
4690,False
5273,False
3985,False
4690,False
4788,False
3985,False
4974,False
5193,False
3985,False
4974,False
5066,False
3985,False
4974,False
6487,False
3985,False
4974,False
5617,False
3985,False
6673,False
5036,False
3985,False
6673,False
6584,False
3985,False
4733,False
4904,False
3985,False
4733,False
5540,False
3985,False
4733,False
5356,False
3985,False
6789,False
5814,False
3985,False
6789,False
4988,False
3985,False
6789,False
5578,False
3985,False
6744,False
5556,False
3985,False
6744,False
5956,False
3985,False
6054,False
5978,False
3985,False
6054,False
7623,False
3985,False
6054,False
5266,False
3985,False
5974,False
5883,False
3985,False
5974,False
6218,False
3985,False
5974,False
7751,False
3985,False
5974,False
6942,False
3985,False
5309,False
6118,False
3985,False
5309,False
7109,False
3985,False
5309,False
6165,False
3985,False
5309,False
5245,False
3985,False
7774,False
5903,False
3985,False
7774,False
7248,False
3985,False
7774,False
7182,False
3985,False
7110,False
7491,False
3985,False
7110,False
7491,False
3985,False
6076,False
6733,False
3985,False
6076,False
7046,False
3985,False
6076,False
6925,False
3985,False
5885,False
7749,False
3985,False
5885,False
6634,False
3985,False
5885,False
6978,False
3985,False
5885,False
6967,False
3985,False
7622,False
6834,False
3985,False
7622,False
6890,False
3985,False
6655,False
7196,False
3985,False
8600,False
8152,False
3985,False
8600,False
7385,False
3985,False
8600,False
6996,False
3985,False
7799,False
8453,False
3985,False
7799,False
8279,False
3985,False
7799,False
9022,False
3985,False
7186,False
9223,False
3985,False
7186,False
7316,False
3985,False
7186,False
7021,False
3985,False
9617,False
7964,False
3985,False
9617,False
7593,False
3985,False
9617,False
7197,False
3985,False
9617,False
8009,False
3985,False
9617,False
8013,False
3985,False
8564,False
7590,False
3985,False
9937,False
8608,False
3985,False
9034,False
7634,False
3985,False
9034,False
8737,False
3985,False
9034,False
7677,False
3985,False
8969,False
8710,False
3985,False
8969,False
8217,False
3985,False
8969,False
9230,False
3985,False
10449,False
7901,False
3985,False
10449,False
7423,False
3985,False
10248,False
9248,False
3985,False
10248,False
8170,False
3985,False
10248,False
9464,False
3985,False
10248,False
9033,False
3985,False
10248,False
8474,False
3985,False
10248,False
8123,False
3985,False
10334,False
9348,False
3985,False
10334,False
8395,False
3985,False
10334,False
8811,False
3985,False
8891,False
9427,False
3985,False
8891,False
9614,False
3985,False
8891,False
8897,False
3985,False
8891,False
9825,False
3985,False
8891,False
9619,False
3985,False
8891,False
9568,False
3985,False
8765,False
9848,False
3985,False
8765,False
11207,False
3985,False
8765,False
9217,False
3985,False
8765,False
9613,False
3985,False
9782,False
8366,False
3985,False
9782,False
7807,False
3985,False
9782,False
9673,False
3985,False
11160,False
9335,False
3985,False
11160,False
8079,False
3985,False
11160,False
8622,False
3985,False
8560,False
10629,False
3985,False
8560,False
9952,False
3985,False
8560,False
10527,False
3985,False
10287,False
11194,False
3985,False
10287,False
9450,False
3985,False
10415,False
10949,False
3985,False
10415,False
10949,False
3985,False
10415,False
8463,False
3985,False
10659,False
10107,False
3985,False
10659,False
10155,False
3985,False
10659,False
10155,False
3985,False
10659,False
9106,False
3985,False
10659,False
9341,False
3985,False
10912,False
9895,False
3985,False
10912,False
11675,False
3985,False
11402,False
10609,False
3985,False
10032,False
11513,False
3985,False
10032,False
10013,False
3985,False
10032,False
12197,False
3985,False
10109,False
11678,False
3985,False
10109,False
10599,False
3985,False
10109,False
12881,False
3985,False
10240,False
11918,False
3985,False
10240,False
10970,False
3985,False
10240,False
11845,False
3985,False
10240,False
10350,False
3985,False
12000,False
11680,False
3985,False
12000,False
10316,False
3985,False
12000,False
11731,False
3985,False
11442,False
10797,False
3985,False
11442,False
11315,False
3985,False
12463,False
12444,False
3985,False
13848,False
12230,False
3985,False
13848,False
12294,False
3985,False
13848,False
12179,False
3985,False
13848,False
13507,False
3985,False
13848,False
9919,False
3985,False
13848,False
10620,False
3985,False
13848,False
11511,False
3985,False
13848,False
11511,False
3985,False
12292,False
12004,False
3985,False
12292,False
12488,False
3985,False
12292,False
10450,False
3985,False
12292,False
11756,False
3985,False
11366,False
12503,False
3985,False
11366,False
12068,False
3985,False
11366,False
11497,False
3985,False
11366,False
12170,False
3985,False
11366,False
12636,False
3985,False
11366,False
11069,False
3985,False
11366,False
11174,False
3985,False
14151,False
12576,False
3985,False
14151,False
11197,False
3985,False
14151,False
12429,False
3985,False
12470,False
12361,False
3985,False
12470,False
11176,False
3985,False
12470,False
13285,False
3985,False
12470,False
11757,False
3985,False
12470,False
13281,False
3985,False
13088,False
14481,False
3985,False
13088,False
11831,False
3985,False
13088,False
12998,False
3985,False
13088,False
13601,False
3985,False
12979,False
12950,False
3985,False
3409,False
14010,False
3985,False
3409,False
11776,False
3985,False
3409,False
10831,False
3985,False
3409,False
14590,False
3985,False
3409,False
12738,False
3985,False
3409,False
12772,False
3985,False
3409,False
13572,False
3985,False
3409,False
14467,False
3985,False
3409,False
13304,False
3985,False
3409,False
14471,False
3985,False
3409,False
11840,False
3985,False
3409,False
12181,False
3985,False
3409,False
11840,False
3985,False
3409,False
12181,False
52,False
52,True
54,False
54,True
13640,False
22791,False
20660,False
13640,False
22791,False
20660,True
18585,False
14458,False
59,True
24349,False
24543,False
17240,False
52,False
52,True
54,False
54,True
13640,False
18960,False
14903,False
13640,False
18960,False
14903,True
18585,False
14458,False
59,True
52,False
52,True
54,False
54,True
24349,False
12673,False
24573,False
24349,False
24543,False
13977,False
52,False
52,True
54,False
54,True
13640,False
24870,False
24134,False
13640,False
24870,False
24134,True
18585,False
14458,False
59,True
52,False
52,True
54,False
54,True
24349,False
12673,False
20425,False
52,False
13640,False
28828,False
26219,False
54,True
20338,False
14154,False
35,True
13154,False
26623,True
13810,False
34,True
3985,False
3008,False
3185,True
3985,False
10240,False
13137,True
3985,False
9782,False
8366,True
3985,False
9937,False
7718,True
3985,False
3201,False
2162,True
3985,False
10240,False
10970,True
3985,False
10415,False
10358,True
3985,False
6673,False
4751,True
3985,False
3409,False
12268,True
3985,False
6673,False
5036,True
3985,False
10912,False
10103,True
3985,False
10240,False
9788,True
3985,False
10449,False
7359,True
313,False
195,False
57,False
3985,False
3008,False
3185,False
15559,False
14883,False
37,True
313,False
2971,False
3527,False
3985,False
10240,False
13137,False
15559,False
14883,False
37,True
313,False
1984,False
2349,False
3985,False
9782,False
8366,False
15559,False
14883,False
37,True
313,False
1923,False
1429,False
3985,False
9937,False
7718,False
15559,False
14883,False
37,True
313,False
195,False
117,False
3985,False
3201,False
2162,False
15559,False
14883,False
37,True
313,False
2971,False
3117,False
3985,False
10240,False
10970,False
15559,False
14883,False
37,True
313,False
2381,False
1836,False
3985,False
10415,False
10358,False
15559,False
14883,False
37,True
313,False
1201,False
660,False
3985,False
6673,False
4751,False
15559,False
14883,False
37,True
313,False
53,False
3975,False
3985,False
3409,False
12268,False
15559,False
14883,False
37,True
313,False
1201,False
958,False
3985,False
6673,False
5036,False
15559,False
14883,False
37,True
313,False
2670,False
2211,False
3985,False
10912,False
10103,False
15559,False
14883,False
37,True
313,False
2971,False
2614,False
3985,False
10240,False
9788,False
15559,False
14883,False
37,False
15559,False
37,False
14883,True
37,True
27873,True
15559,False
14883,False
37,True
313,False
2328,False
1587,False
3985,False
10449,False
7359,False
15559,False
14883,False
37,True
52,False
52,True
54,False
54,True
24349,False
12673,False
23694,False
13640,False
15403,False
13165,False
13154,False
14139,False
20338,False
21975,False
15262,False
15559,False
14045,False
13504,False
54,False
15559,False
26329,False
26223,False
15559,False
26329,False
22888,False
15559,False
26329,False
24682,False
15559,False
26329,False
28105,False
15559,False
26329,False
27053,False
3985,False
3201,False
3369,False
3985,False
3201,False
2724,False
3985,False
3201,False
3266,False
3985,False
3008,False
3323,False
3985,False
3008,False
3246,False
3985,False
3008,False
3226,False
3985,False
3008,False
3285,False
3985,False
3008,False
3445,False
3985,False
3939,False
2856,False
3985,False
3939,False
3441,False
3985,False
3939,False
2984,False
3985,False
3939,False
2774,False
3985,False
3939,False
3023,False
3985,False
4421,False
4999,False
3985,False
4421,False
2930,False
3985,False
3631,False
3302,False
3985,False
3631,False
3469,False
3985,False
3631,False
3594,False
3985,False
3631,False
4816,False
3985,False
3631,False
3864,False
3985,False
4576,False
3597,False
3985,False
4576,False
3907,False
3985,False
4576,False
4282,False
3985,False
5456,False
3624,False
3985,False
5456,False
4195,False
3985,False
5456,False
4296,False
3985,False
4771,False
4205,False
3985,False
4771,False
4234,False
3985,False
4771,False
3686,False
3985,False
4771,False
3861,False
3985,False
4771,False
3823,False
3985,False
4771,False
4703,False
3985,False
4769,False
4599,False
3985,False
4769,False
5216,False
3985,False
4932,False
4534,False
3985,False
4932,False
3990,False
3985,False
4932,False
4427,False
3985,False
4932,False
5241,False
3985,False
4932,False
4898,False
3985,False
4929,False
6215,False
3985,False
4929,False
4008,False
3985,False
4929,False
4603,False
3985,False
4929,False
4396,False
3985,False
4929,False
4437,False
3985,False
4929,False
4437,False
3985,False
4028,False
3404,False
3985,False
5002,False
6407,False
3985,False
4690,False
5083,False
3985,False
4690,False
5401,False
3985,False
4690,False
5529,False
3985,False
4690,False
5902,False
3985,False
4974,False
6206,False
3985,False
4974,False
6629,False
3985,False
4974,False
5531,False
3985,False
4974,False
5528,False
3985,False
6673,False
6085,False
3985,False
6673,False
4910,False
3985,False
6673,False
4776,False
3985,False
6673,False
5234,False
3985,False
4733,False
6213,False
3985,False
4733,False
4906,False
3985,False
4733,False
5038,False
3985,False
4733,False
5159,False
3985,False
6789,False
6718,False
3985,False
6789,False
3980,False
3985,False
6744,False
5583,False
3985,False
6054,False
5469,False
3985,False
6054,False
6150,False
3985,False
5974,False
4556,False
3985,False
5974,False
6342,False
3985,False
5974,False
6106,False
3985,False
5309,False
7109,False
3985,False
5309,False
5330,False
3985,False
5309,False
7865,False
3985,False
7774,False
7608,False
3985,False
